product_id,product_name,category,subcategory,supplier_id,brand,unit_cost,unit_price,weight_kg,storage_type,shelf_life_days,introduction_date,discontinuation_date,is_seasonal,season_peak
PROD-1000,Product 0,Furniture,SubCat15,SUP-22,Brand16,9.95,1013.83,5.13,Fragile,180.0,2024-05-28,2025-11-17,0,Nov-Dec
PROD-1001,Product 1,Books,SubCat7,SUP-17,Brand16,116.99,1116.37,13.94,Fragile,60.0,2024-06-16,2026-01-04,1,Jun-Aug
PROD-1002,Product 2,Electronics,SubCat1,SUP-18,Brand15,122.03,89.15,1.6,Frozen,,2024-03-02,2025-10-24,1,
PROD-1003,Product 3,Home Appliances,SubCat3,SUP-20,Brand1,342.27,254.66,3.41,Frozen,30.0,2024-01-04,2025-12-25,0,Sep-Oct
PROD-1004,Product 4,Books,SubCat12,SUP-11,Brand3,305.78,807.02,4.41,Fragile,60.0,2024-09-11,2026-02-13,1,Nov-Dec
PROD-1005,Product 5,Beauty,SubCat15,SUP-15,Brand10,416.93,433.58,5.96,Fragile,,2024-08-08,2025-09-15,1,
PROD-1006,Product 6,Home Appliances,SubCat6,SUP-20,Brand8,88.34,308.73,19.92,Frozen,30.0,2024-03-30,2026-02-17,1,Sep-Oct
PROD-1007,Product 7,Books,SubCat13,SUP-17,Brand13,196.75,357.87,13.97,Refrigerated,365.0,2024-03-07,2026-03-20,0,Nov-Dec
PROD-1008,Product 8,Grocery,SubCat15,SUP-14,Brand8,92.75,390.45,7.75,Refrigerated,90.0,2024-07-13,2025-10-09,0,Sep-Oct
PROD-1009,Product 9,Sports,SubCat7,SUP-18,Brand10,378.17,1019.16,14.77,Fragile,180.0,2024-09-29,2025-12-08,0,Jun-Aug
PROD-1010,Product 10,Furniture,SubCat13,SUP-15,Brand12,213.73,168.26,18.31,Refrigerated,,2024-12-26,2025-09-20,1,
PROD-1011,Product 11,Electronics,SubCat11,SUP-06,Brand16,105.55,852.15,19.18,Fragile,365.0,2024-04-27,2025-12-07,1,Sep-Oct
PROD-1012,Product 12,Books,SubCat14,SUP-16,Brand17,284.71,665.62,1.25,Ambient,,2024-09-13,2026-01-29,1,Sep-Oct
PROD-1013,Product 13,Sports,SubCat12,SUP-15,Brand12,17.59,359.33,7.95,Frozen,90.0,2024-10-13,2025-09-12,1,
PROD-1014,Product 14,Home Appliances,SubCat13,SUP-09,Brand14,421.46,506.64,2.22,Fragile,90.0,2024-12-08,2026-02-10,0,Nov-Dec
PROD-1015,Product 15,Books,SubCat4,SUP-08,Brand11,225.98,311.17,6.78,Fragile,60.0,2024-06-30,2025-11-05,0,
PROD-1016,Product 16,Clothing,SubCat5,SUP-21,Brand12,198.78,735.76,3.48,Fragile,180.0,2024-02-06,,1,Sep-Oct
PROD-1017,Product 17,Sports,SubCat3,SUP-09,Brand15,463.48,102.51,12.97,Refrigerated,180.0,2024-07-22,2026-01-18,0,Mar-May
PROD-1018,Product 18,Beauty,SubCat13,SUP-17,Brand9,364.18,11.2,7.83,Fragile,,2024-01-22,2025-11-23,0,Nov-Dec
PROD-1019,Product 19,Sports,SubCat12,SUP-16,Brand10,164.62,755.33,4.66,Ambient,90.0,2024-08-11,2026-02-18,0,Sep-Oct
PROD-1020,Product 20,Electronics,SubCat2,SUP-21,Brand9,286.08,237.16,5.39,Refrigerated,180.0,2024-01-10,2025-10-28,0,Mar-May
PROD-1021,Product 21,Beauty,SubCat7,SUP-08,Brand8,261.38,89.77,7.27,Frozen,30.0,2024-08-23,2026-01-26,1,Nov-Dec
PROD-1022,Product 22,Furniture,SubCat14,SUP-09,Brand4,480.66,479.16,5.27,Ambient,180.0,2024-02-09,2025-11-28,1,Jun-Aug
PROD-1023,Product 23,Electronics,SubCat1,SUP-15,Brand7,422.58,65.67,9.12,Fragile,,2024-06-09,2025-11-10,1,
PROD-1024,Product 24,Home Appliances,SubCat14,SUP-03,Brand11,374.17,1064.51,0.74,Ambient,365.0,2024-10-21,,0,Nov-Dec
PROD-1025,Product 25,Beauty,SubCat8,SUP-10,Brand4,270.77,38.0,5.67,Fragile,365.0,2024-08-07,2025-11-19,0,Nov-Dec
PROD-1026,Product 26,Books,SubCat4,SUP-08,Brand6,294.2,696.74,8.28,Ambient,180.0,2024-10-20,2026-01-18,1,Sep-Oct
PROD-1027,Product 27,Clothing,SubCat4,SUP-09,Brand7,482.7,528.98,12.1,Refrigerated,60.0,2024-07-26,2026-02-18,1,Mar-May
PROD-1028,Product 28,Electronics,SubCat14,SUP-11,Brand7,304.3,808.07,5.49,Fragile,90.0,2024-12-29,2025-11-20,0,Nov-Dec
PROD-1029,Product 29,Clothing,SubCat15,SUP-11,Brand16,139.45,397.14,2.75,Refrigerated,365.0,2024-11-23,2025-12-10,1,
PROD-1030,Product 30,Home Appliances,SubCat8,SUP-18,Brand9,149.54,190.27,1.62,Ambient,,2024-08-01,2026-02-03,1,Nov-Dec
PROD-1031,Product 31,Home Appliances,SubCat6,SUP-03,Brand17,84.3,1178.3,18.82,Fragile,,2024-05-28,2026-01-01,1,Nov-Dec
PROD-1032,Product 32,Furniture,SubCat5,SUP-05,Brand10,9.79,1007.53,8.39,Frozen,90.0,2024-02-28,,1,Sep-Oct
PROD-1033,Product 33,Home Appliances,SubCat14,SUP-05,Brand4,212.85,1033.18,11.67,Frozen,90.0,2024-07-26,2025-12-20,1,Nov-Dec
PROD-1034,Product 34,Sports,SubCat13,SUP-08,Brand7,198.65,304.05,18.39,Fragile,90.0,2024-01-11,2026-01-30,1,Mar-May
PROD-1035,Product 35,Sports,SubCat14,SUP-13,Brand10,148.16,51.41,1.75,Ambient,365.0,2024-06-15,2026-03-11,0,Sep-Oct
PROD-1036,Product 36,Furniture,SubCat4,SUP-05,Brand8,9.01,367.4,17.55,Frozen,,2024-03-28,2026-03-24,1,Jun-Aug
PROD-1037,Product 37,Sports,SubCat4,SUP-07,Brand12,101.02,646.81,11.08,Fragile,90.0,2024-11-12,2026-03-06,1,Jun-Aug
PROD-1038,Product 38,Books,SubCat1,SUP-03,Brand6,356.25,395.35,3.38,Frozen,365.0,2024-08-23,2025-10-16,0,Sep-Oct
PROD-1039,Product 39,Grocery,SubCat11,SUP-14,Brand10,395.51,994.3,8.28,Fragile,90.0,2024-12-19,2026-02-22,1,Mar-May
PROD-1040,Product 40,Clothing,SubCat4,SUP-14,Brand1,303.77,329.49,15.57,Ambient,,2024-07-04,2026-01-17,1,Sep-Oct
PROD-1041,Product 41,Clothing,SubCat7,SUP-11,Brand5,463.3,1158.48,9.66,Ambient,,2024-02-15,,0,Sep-Oct
PROD-1042,Product 42,Books,SubCat6,SUP-18,Brand9,326.24,551.43,19.71,Refrigerated,60.0,2024-08-11,2026-02-24,1,Sep-Oct
PROD-1043,Product 43,Grocery,SubCat5,SUP-15,Brand2,457.65,1011.22,7.6,Frozen,180.0,2024-02-24,2025-12-01,1,Sep-Oct
PROD-1044,Product 44,Beauty,SubCat14,SUP-14,Brand2,425.32,237.28,15.02,Refrigerated,30.0,2024-05-04,2026-03-30,0,Nov-Dec
PROD-1045,Product 45,Furniture,SubCat2,SUP-02,Brand10,225.83,496.57,7.92,Ambient,,2024-08-11,,0,
PROD-1046,Product 46,Furniture,SubCat13,SUP-07,Brand5,49.51,840.92,16.6,Fragile,30.0,2024-10-28,2026-02-04,1,Jun-Aug
PROD-1047,Product 47,Home Appliances,SubCat5,SUP-14,Brand16,186.67,170.33,11.42,Ambient,60.0,2024-07-24,2025-11-11,0,Mar-May
PROD-1048,Product 48,Clothing,SubCat6,SUP-13,Brand4,335.08,163.63,1.36,Ambient,180.0,2024-09-25,,1,Nov-Dec
PROD-1049,Product 49,Clothing,SubCat11,SUP-19,Brand1,333.63,1163.6,0.83,Fragile,365.0,2024-02-10,2025-12-13,0,Jun-Aug
PROD-1050,Product 50,Home Appliances,SubCat9,SUP-01,Brand10,296.47,858.94,2.76,Refrigerated,180.0,2024-07-21,2026-01-17,0,
PROD-1051,Product 51,Beauty,SubCat7,SUP-19,Brand16,138.81,54.08,0.37,Frozen,180.0,2024-06-07,2026-02-28,0,Sep-Oct
PROD-1052,Product 52,Electronics,SubCat11,SUP-13,Brand16,281.5,481.59,1.6,Ambient,365.0,2024-06-22,2025-12-14,0,
PROD-1053,Product 53,Clothing,SubCat14,SUP-16,Brand15,192.7,523.06,13.87,Ambient,60.0,2024-04-23,2025-10-23,0,Jun-Aug
PROD-1054,Product 54,Clothing,SubCat9,SUP-01,Brand11,485.91,894.13,10.73,Frozen,90.0,2024-06-19,2026-03-03,0,Jun-Aug
PROD-1055,Product 55,Electronics,SubCat6,SUP-12,Brand6,424.76,304.78,15.02,Ambient,180.0,2024-03-27,2025-11-24,1,Nov-Dec
PROD-1056,Product 56,Home Appliances,SubCat1,SUP-10,Brand2,361.42,225.28,18.27,Frozen,180.0,2024-02-09,2026-03-27,1,Nov-Dec
PROD-1057,Product 57,Electronics,SubCat2,SUP-13,Brand9,119.52,101.64,11.74,Frozen,60.0,2024-09-18,2025-11-04,1,Mar-May
PROD-1058,Product 58,Clothing,SubCat15,SUP-14,Brand16,129.52,516.84,14.55,Frozen,90.0,2024-11-20,2026-02-23,0,Sep-Oct
PROD-1059,Product 59,Home Appliances,SubCat5,SUP-18,Brand4,22.14,827.76,15.17,Fragile,180.0,2024-02-28,2026-03-31,1,
PROD-1060,Product 60,Electronics,SubCat3,SUP-18,Brand3,355.91,74.54,7.62,Refrigerated,180.0,2024-09-28,2026-01-29,0,Sep-Oct
PROD-1061,Product 61,Beauty,SubCat10,SUP-20,Brand13,57.22,1098.68,4.9,Refrigerated,90.0,2024-09-18,2026-02-12,1,
PROD-1062,Product 62,Home Appliances,SubCat5,SUP-08,Brand16,220.79,533.61,4.18,Fragile,,2024-04-09,2026-03-10,1,Sep-Oct
PROD-1063,Product 63,Clothing,SubCat1,SUP-16,Brand3,102.46,291.55,5.1,Refrigerated,365.0,2024-06-27,2025-12-29,0,Jun-Aug
PROD-1064,Product 64,Books,SubCat2,SUP-08,Brand2,448.09,117.18,5.57,Refrigerated,,2024-06-28,2025-11-17,0,Jun-Aug
PROD-1065,Product 65,Furniture,SubCat10,SUP-09,Brand5,238.73,223.52,4.22,Refrigerated,365.0,2024-11-26,2025-11-22,0,Sep-Oct
PROD-1066,Product 66,Clothing,SubCat7,SUP-14,Brand5,282.51,1121.86,17.58,Ambient,365.0,2024-03-16,2025-12-22,1,Mar-May
PROD-1067,Product 67,Sports,SubCat6,SUP-16,Brand10,348.37,767.73,15.16,Fragile,180.0,2024-04-30,2026-03-20,1,Jun-Aug
PROD-1068,Product 68,Furniture,SubCat12,SUP-01,Brand3,71.39,622.45,1.03,Refrigerated,365.0,2024-02-22,2025-12-26,1,Mar-May
PROD-1069,Product 69,Clothing,SubCat13,SUP-13,Brand8,303.0,790.25,5.45,Fragile,30.0,2024-03-15,2026-03-27,1,Jun-Aug
PROD-1070,Product 70,Furniture,SubCat6,SUP-11,Brand4,270.84,525.63,0.54,Refrigerated,90.0,2024-05-11,2026-03-14,0,Nov-Dec
PROD-1071,Product 71,Grocery,SubCat7,SUP-22,Brand14,103.12,877.4,10.01,Refrigerated,90.0,2024-04-11,2025-09-25,1,Nov-Dec
PROD-1072,Product 72,Clothing,SubCat10,SUP-22,Brand8,471.54,62.02,9.58,Fragile,30.0,2024-03-29,2026-03-05,1,Sep-Oct
PROD-1073,Product 73,Home Appliances,SubCat9,SUP-13,Brand17,300.24,681.41,16.64,Frozen,90.0,2024-11-04,2025-09-24,1,
PROD-1074,Product 74,Home Appliances,SubCat2,SUP-06,Brand13,348.0,194.58,6.22,Fragile,60.0,2024-03-19,2026-02-25,1,Nov-Dec
PROD-1075,Product 75,Grocery,SubCat7,SUP-15,Brand15,440.47,148.6,16.35,Frozen,90.0,2024-12-01,2025-11-12,1,Jun-Aug
PROD-1076,Product 76,Beauty,SubCat15,SUP-05,Brand15,312.93,413.55,19.36,Ambient,90.0,2024-02-08,2025-10-18,0,Jun-Aug
PROD-1077,Product 77,Grocery,SubCat10,SUP-20,Brand10,149.23,114.7,1.86,Fragile,90.0,2024-03-31,2025-09-13,0,Nov-Dec
PROD-1078,Product 78,Grocery,SubCat4,SUP-18,Brand14,54.54,117.52,15.86,Frozen,365.0,2024-11-17,2025-10-04,1,Nov-Dec
PROD-1079,Product 79,Furniture,SubCat5,SUP-01,Brand10,229.35,377.14,11.84,Refrigerated,,2024-09-09,2026-02-13,1,
PROD-1080,Product 80,Electronics,SubCat1,SUP-13,Brand2,110.78,1175.52,9.65,Ambient,60.0,2024-08-25,2026-03-15,0,Nov-Dec
PROD-1081,Product 81,Home Appliances,SubCat12,SUP-19,Brand4,209.42,214.52,8.47,Fragile,90.0,2024-10-15,2025-12-04,1,Sep-Oct
PROD-1082,Product 82,Electronics,SubCat7,SUP-19,Brand7,441.87,25.51,15.71,Frozen,60.0,2024-10-23,2026-02-08,1,
PROD-1083,Product 83,Grocery,SubCat1,SUP-22,Brand7,163.52,917.22,12.82,Frozen,365.0,2024-08-17,2026-02-08,0,Nov-Dec
PROD-1084,Product 84,Beauty,SubCat9,SUP-01,Brand9,62.8,969.26,16.12,Fragile,60.0,2024-12-14,2026-01-10,1,Jun-Aug
PROD-1085,Product 85,Home Appliances,SubCat15,SUP-03,Brand3,179.44,418.83,18.07,Frozen,60.0,2024-10-16,,1,Nov-Dec
PROD-1086,Product 86,Clothing,SubCat13,SUP-21,Brand6,453.6,560.29,12.38,Fragile,30.0,2024-11-25,2025-11-12,1,Sep-Oct
PROD-1087,Product 87,Clothing,SubCat9,SUP-14,Brand8,137.52,781.48,19.61,Frozen,365.0,2024-11-21,2026-03-22,1,Sep-Oct
PROD-1088,Product 88,Clothing,SubCat11,SUP-05,Brand6,324.55,62.43,12.2,Refrigerated,90.0,2024-11-15,2026-02-11,1,Jun-Aug
PROD-1089,Product 89,Furniture,SubCat12,SUP-15,Brand3,2.26,1139.23,12.77,Fragile,,2024-06-14,2025-09-13,1,
PROD-1090,Product 90,Sports,SubCat12,SUP-06,Brand6,177.58,1064.58,11.14,Fragile,,2024-11-17,2025-10-15,0,Jun-Aug
PROD-1091,Product 91,Grocery,SubCat12,SUP-02,Brand1,153.78,316.77,1.91,Ambient,,2024-06-10,2026-02-28,1,Nov-Dec
PROD-1092,Product 92,Sports,SubCat11,SUP-09,Brand14,84.0,23.29,14.56,Refrigerated,,2024-03-18,2025-12-10,1,Jun-Aug
PROD-1093,Product 93,Books,SubCat4,SUP-13,Brand15,267.98,1120.46,10.99,Fragile,90.0,2024-08-13,2025-09-22,1,
PROD-1094,Product 94,Furniture,SubCat6,SUP-11,Brand16,243.45,603.74,9.07,Frozen,,2024-02-04,2025-12-23,0,Mar-May
PROD-1095,Product 95,Clothing,SubCat7,SUP-07,Brand10,346.83,649.56,18.22,Frozen,365.0,2024-08-28,2026-02-12,1,Jun-Aug
PROD-1096,Product 96,Home Appliances,SubCat2,SUP-15,Brand2,136.17,822.34,6.03,Frozen,365.0,2024-08-14,2025-11-24,0,
PROD-1097,Product 97,Furniture,SubCat11,SUP-11,Brand8,123.57,740.94,10.52,Ambient,60.0,2024-11-19,2025-11-19,1,Mar-May
PROD-1098,Product 98,Home Appliances,SubCat15,SUP-11,Brand10,85.81,1132.95,13.98,Fragile,30.0,2024-06-04,2026-03-10,0,
PROD-1099,Product 99,Electronics,SubCat6,SUP-13,Brand10,110.94,1133.38,15.95,Frozen,180.0,2024-05-20,2026-03-11,1,
PROD-1100,Product 100,Electronics,SubCat10,SUP-09,Brand15,279.93,1041.3,9.24,Ambient,,2024-10-29,2026-02-13,1,Mar-May
PROD-1101,Product 101,Home Appliances,SubCat6,SUP-14,Brand3,203.11,765.5,16.86,Ambient,180.0,2024-01-29,2026-01-08,1,Jun-Aug
PROD-1102,Product 102,Clothing,SubCat11,SUP-09,Brand8,34.32,962.13,15.4,Fragile,180.0,2024-06-29,2026-01-07,1,Mar-May
PROD-1103,Product 103,Sports,SubCat14,SUP-03,Brand9,128.45,814.22,1.42,Frozen,180.0,2024-09-16,2026-01-12,0,Jun-Aug
PROD-1104,Product 104,Grocery,SubCat2,SUP-16,Brand7,124.94,690.17,1.01,Refrigerated,60.0,2024-02-07,2025-09-29,0,
PROD-1105,Product 105,Furniture,SubCat12,SUP-01,Brand14,348.76,158.56,12.45,Frozen,365.0,2024-06-07,2025-10-06,1,Jun-Aug
PROD-1106,Product 106,Furniture,SubCat15,SUP-18,Brand4,356.71,974.39,7.01,Refrigerated,,2024-08-24,2025-12-07,1,Sep-Oct
PROD-1107,Product 107,Clothing,SubCat5,SUP-02,Brand8,75.75,985.66,4.26,Refrigerated,90.0,2024-08-19,2025-12-31,0,Mar-May
PROD-1108,Product 108,Grocery,SubCat9,SUP-12,Brand5,498.87,753.0,11.64,Frozen,60.0,2024-01-20,2025-12-10,0,Mar-May
